age,gender,paid_contribution_1,paid_contribution_2,paid_contribution_3,paid_contribution_4,paid_contribution_5,is_spouse,is_absent,capital_resources,patient_type,distance_to_hospital,eligible,noise_1,noise_2,noise_3,noise_4,noise_5,noise_6,noise_7,noise_8,noise_9,noise_10,noise_11,noise_12,noise_13,noise_14,noise_15,noise_16,noise_17,noise_18,noise_19,noise_20,noise_21,noise_22,noise_23,noise_24,noise_25,noise_26,noise_27,noise_28,noise_29,noise_30,noise_31,noise_32,noise_33,noise_34,noise_35,noise_36,noise_37,noise_38,noise_39,noise_40,noise_41,noise_42,noise_43,noise_44,noise_45,noise_46,noise_47,noise_48,noise_49,noise_50,noise_51,noise_52
90,f,yes,yes,yes,yes,yes,True,False,73,out,91,True,4,65,4,60,38,87,26,8,87,77,50,66,78,57,11,21,80,98,94,6,23,47,42,49,90,33,53,38,97,8,45,14,94,23,81,56,57,6,15,35,75,18,99,60,90,52,78,52,4,49,89,30
75,f,yes,yes,yes,yes,yes,True,False,790,in,42,True,60,15,51,74,36,92,3,5,99,26,4,13,16,57,97,72,54,91,18,43,20,36,82,27,56,93,82,51,43,59,19,98,34,10,42,90,72,93,31,45,67,30,64,6,96,38,99,67,19,35,4,17
83,f,yes,yes,yes,yes,yes,True,False,2979,out,98,True,56,94,63,69,68,73,42,65,39,9,21,95,18,31,22,42,76,85,14,57,100,92,75,16,48,60,37,9,51,32,9,79,67,45,61,77,58,21,33,44,32,12,28,60,56,91,19,75,35,100,58,87
99,f,yes,yes,yes,yes,yes,True,False,2034,out,97,True,78,66,54,10,96,90,82,19,14,42,19,68,77,49,55,22,1,14,10,74,94,53,87,39,54,17,74,11,71,95,2,33,55,22,27,69,55,10,93,33,7,72,50,90,28,83,89,12,74,56,54,25
72,f,yes,yes,yes,yes,yes,True,False,2074,in,6,True,61,42,83,13,81,6,42,97,97,82,39,70,83,29,74,75,41,100,67,18,98,72,60,99,61,84,87,99,65,45,73,94,52,21,45,1,27,19,28,99,0,99,46,89,61,69,20,89,66,76,78,9
83,m,yes,yes,yes,yes,yes,True,False,2808,out,56,True,58,0,72,28,24,80,77,1,23,2,62,76,44,7,23,58,4,88,89,94,89,9,56,23,57,17,74,97,25,39,16,49,79,72,13,38,93,1,73,25,10,91,88,50,73,40,36,41,49,35,33,27
93,f,yes,yes,yes,yes,no,True,False,2289,in,4,True,66,4,84,13,45,6,16,2,60,9,91,87,49,51,44,20,79,84,79,4,70,40,30,72,64,96,58,9,59,70,15,80,46,17,96,35,44,5,2,100,43,39,85,17,90,97,37,34,57,56,89,3
65,m,yes,yes,yes,yes,no,True,False,1393,in,1,True,98,61,90,97,3,1,95,46,76,78,54,26,26,67,28,26,38,96,24,9,73,62,45,13,68,31,65,54,20,96,6,25,9,22,51,49,1,93,44,45,89,96,90,98,50,74,74,18,10,2,13,79
81,m,yes,yes,yes,yes,yes,True,False,2263,in,9,True,66,42,77,35,95,63,46,59,24,29,42,92,14,3,63,15,85,92,74,31,30,81,22,81,34,69,41,76,73,56,40,16,53,55,15,26,79,65,63,67,68,28,5,27,38,11,83,31,45,8,83,8
75,m,yes,yes,yes,no,yes,True,False,2648,out,87,True,89,9,25,58,23,71,82,89,26,49,17,59,56,12,60,67,25,84,62,47,37,42,58,15,61,13,39,23,6,78,68,55,23,70,11,73,28,54,21,22,58,94,94,26,79,77,5,25,34,6,74,77
92,m,yes,yes,no,yes,yes,True,False,2784,in,42,True,33,98,46,71,33,40,92,57,72,86,9,68,41,89,97,66,94,36,47,46,68,16,26,11,12,9,7,87,65,79,58,74,49,79,76,40,61,82,31,55,93,54,28,20,72,20,44,31,34,62,1,35
88,f,no,yes,yes,yes,yes,True,False,2216,out,89,True,16,16,29,15,15,83,0,93,10,73,12,59,1,70,37,6,93,11,83,17,28,13,32,26,70,100,25,9,30,94,100,39,5,0,56,90,35,60,50,70,69,85,43,91,42,11,38,21,55,46,27,33
92,m,yes,yes,yes,yes,no,True,False,455,in,43,True,87,86,19,82,73,58,93,49,1,49,50,23,75,60,50,87,35,27,67,51,45,92,67,17,48,42,35,86,97,98,97,21,81,36,47,79,44,21,14,57,11,44,42,0,85,99,21,22,5,5,32,92
92,f,yes,yes,yes,yes,yes,True,False,2839,in,14,True,34,11,2,7,64,8,87,84,21,69,0,66,30,100,34,68,36,92,96,71,81,12,46,2,40,91,72,48,56,34,28,60,68,74,79,82,29,45,56,4,19,67,78,94,8,53,10,42,68,17,10,86
75,m,yes,yes,yes,yes,yes,True,False,1993,out,78,True,12,64,73,61,7,56,7,41,74,26,16,21,63,39,89,82,93,5,19,57,13,95,94,38,12,77,10,79,23,27,85,53,39,20,27,67,5,91,22,52,58,14,45,64,71,54,58,19,95,99,80,71
76,m,yes,no,yes,yes,yes,True,False,41,in,32,True,97,28,19,19,51,84,20,60,6,43,72,4,47,70,64,90,1,78,27,32,33,60,93,9,3,32,80,41,17,60,30,50,59,96,71,80,74,8,68,10,95,82,98,31,74,41,22,89,33,23,61,21
79,f,yes,yes,yes,yes,yes,True,False,1556,in,21,True,76,6,68,24,77,81,70,65,26,90,55,45,43,35,50,4,77,86,10,51,96,14,98,73,4,89,88,10,34,96,39,27,79,85,73,0,79,88,100,32,5,74,89,5,72,78,56,65,17,59,56,84
92,f,yes,yes,yes,yes,yes,True,False,2183,in,2,True,5,98,13,30,89,51,63,89,73,45,17,90,20,35,16,27,4,57,76,13,30,87,71,16,75,0,94,99,61,56,13,81,6,57,42,63,39,94,2,4,50,39,50,45,52,36,28,38,54,12,4,4
70,m,yes,yes,yes,no,yes,True,False,266,in,8,True,7,73,99,53,92,82,29,80,95,96,49,86,45,71,62,59,19,42,2,83,49,70,66,19,93,28,53,21,46,4,97,88,80,33,84,26,71,89,87,61,43,15,32,2,32,77,89,52,46,80,63,41
88,m,no,yes,yes,yes,yes,True,False,429,out,69,True,59,26,0,69,27,24,6,14,27,63,89,48,78,76,19,46,44,88,48,51,79,61,67,52,54,6,75,43,63,17,29,91,87,31,25,87,99,3,12,57,31,52,95,63,1,90,97,73,14,29,51,8
87,m,yes,yes,yes,yes,yes,True,False,2492,out,52,True,18,97,87,90,26,71,82,44,10,5,84,77,33,11,70,4,44,98,38,0,41,46,71,22,100,10,84,98,27,21,17,41,57,70,44,4,67,87,72,38,56,89,20,98,61,12,59,62,45,88,99,20
72,m,yes,yes,yes,yes,yes,True,False,672,out,77,True,85,12,33,1,28,97,44,50,82,97,10,96,11,40,12,2,47,72,13,62,12,55,78,67,2,30,67,55,63,36,52,63,56,37,31,43,36,88,66,19,30,50,46,37,7,63,25,65,67,26,61,9
74,m,yes,yes,yes,yes,yes,True,False,183,out,94,True,83,12,67,34,93,86,86,36,85,12,45,9,23,32,13,6,25,91,36,52,15,43,84,61,67,86,3,47,27,100,48,16,67,57,33,22,87,98,99,83,90,90,68,98,31,23,100,18,87,46,47,87
70,f,yes,yes,yes,yes,yes,True,False,772,in,22,True,52,52,75,56,91,10,54,52,58,86,99,60,97,99,50,47,10,43,64,40,3,13,83,58,14,51,31,75,41,100,3,53,65,24,73,76,9,73,67,91,71,66,77,59,67,49,69,22,37,77,70,84
71,m,yes,yes,yes,no,yes,True,False,2811,out,62,True,45,18,38,73,42,61,28,11,76,51,3,90,3,17,96,62,3,6,92,39,54,8,18,41,80,36,63,88,12,27,36,3,55,52,92,77,0,5,81,3,65,28,97,78,22,5,99,91,75,65,29,65
61,f,yes,yes,yes,yes,no,True,False,908,in,41,True,58,62,61,74,95,40,23,89,68,22,9,74,57,83,44,33,86,86,51,6,79,20,99,81,82,95,64,17,45,33,89,85,70,79,98,33,24,70,55,71,48,37,65,85,94,78,85,58,28,33,65,80
75,f,yes,yes,yes,yes,no,True,False,2548,in,0,True,91,87,35,10,50,100,18,71,80,13,79,74,9,96,19,42,93,76,54,2,12,74,99,3,52,2,27,39,31,88,20,71,83,45,66,13,16,6,39,78,9,65,1,40,54,25,91,34,53,99,91,59
73,m,yes,yes,yes,no,yes,True,False,797,out,98,True,11,61,18,14,2,11,63,8,40,86,64,54,2,11,76,14,95,44,8,66,6,93,75,25,91,17,78,77,34,81,75,38,64,48,88,74,30,60,63,31,8,43,73,46,41,52,69,15,92,47,29,51
91,m,yes,yes,no,yes,yes,True,False,1087,in,16,True,29,75,53,60,24,30,20,43,86,47,59,54,97,60,64,78,59,10,34,56,95,34,17,16,47,91,59,62,62,30,78,15,70,96,71,25,98,73,44,66,83,62,31,71,9,66,27,42,0,22,44,71
77,f,no,yes,yes,yes,yes,True,False,2941,out,92,True,65,6,82,16,31,66,23,63,32,68,10,99,70,3,53,69,10,16,25,98,55,60,43,78,49,66,27,25,56,8,81,19,56,69,65,70,68,28,62,45,63,54,88,41,6,30,98,38,53,96,57,53
88,f,yes,yes,yes,yes,no,True,False,745,out,80,True,44,22,37,15,8,51,12,76,20,34,65,79,14,88,97,98,22,76,20,41,4,19,31,94,56,58,71,12,100,91,33,58,72,89,65,82,52,91,79,66,32,63,95,41,17,33,1,93,98,65,67,29
72,f,yes,yes,no,yes,yes,True,False,2897,in,13,True,56,68,26,60,16,97,61,22,29,83,70,26,94,63,55,10,93,73,75,29,60,88,66,53,11,42,76,77,59,25,52,38,38,80,31,3,86,70,68,42,68,3,17,91,36,7,49,44,18,16,49,35
75,m,yes,yes,no,yes,yes,True,False,2019,in,17,True,28,87,16,51,25,1,45,55,28,1,48,76,21,19,20,9,71,89,64,19,76,19,5,74,52,100,63,66,31,67,6,68,99,9,100,46,55,83,23,50,90,97,38,4,79,52,11,35,28,73,80,93
93,m,yes,yes,yes,yes,yes,True,False,2382,out,66,True,99,80,92,80,92,2,56,22,100,3,100,94,3,0,9,26,71,22,75,86,50,86,96,16,35,11,57,51,43,52,42,81,59,78,42,74,93,0,47,26,82,4,23,35,72,93,76,27,34,96,4,93
68,f,no,yes,yes,yes,yes,True,False,147,in,44,True,21,87,5,65,46,63,21,29,31,51,87,31,66,25,56,99,63,32,50,76,52,48,41,63,79,87,80,91,74,5,36,77,40,32,83,29,95,88,72,79,46,81,61,52,62,2,78,2,10,82,87,85
90,m,yes,yes,yes,no,yes,True,False,593,in,30,True,20,38,18,44,77,76,88,61,51,2,59,23,19,64,43,88,54,7,72,31,57,100,56,51,37,0,36,15,23,31,59,18,84,14,54,70,73,90,4,15,11,26,7,52,71,31,72,20,5,5,2,89
85,f,yes,yes,yes,no,yes,True,False,2251,out,75,True,42,5,93,81,91,72,31,72,0,22,91,95,65,3,3,97,79,69,41,94,19,32,14,63,1,42,24,90,44,4,91,80,94,10,5,86,47,2,27,40,19,32,80,61,23,30,25,38,25,21,25,20
98,m,yes,yes,yes,yes,yes,True,False,1514,in,49,True,21,89,22,31,10,38,66,100,38,42,48,4,59,82,26,10,51,76,83,28,24,76,51,92,64,8,92,39,94,70,18,44,86,67,60,85,69,76,92,81,83,30,16,74,92,10,83,44,59,22,99,28
83,f,yes,yes,yes,yes,no,True,False,1345,in,46,True,5,17,100,49,50,69,76,27,100,27,84,8,51,50,40,47,27,7,44,83,27,100,41,46,80,7,33,18,15,77,19,10,44,30,85,65,27,87,63,62,27,3,39,77,78,7,67,25,58,3,100,33
65,m,yes,yes,yes,yes,yes,True,False,1827,out,98,True,2,41,70,26,95,89,61,4,23,39,65,82,38,79,8,88,89,84,79,34,48,86,55,53,65,36,94,87,93,16,4,65,74,99,44,38,64,20,19,83,35,11,87,43,39,35,72,37,50,36,49,87
75,f,yes,yes,yes,yes,yes,True,False,2406,in,32,True,29,14,92,73,9,39,48,26,66,95,40,65,1,78,51,2,35,53,16,90,42,32,19,41,1,87,49,19,100,15,65,35,37,29,49,91,36,77,62,55,41,57,46,1,86,12,1,8,30,25,68,60
77,f,no,yes,yes,yes,yes,True,False,2198,out,80,True,48,94,30,36,42,84,84,89,97,17,55,60,57,77,19,40,7,100,88,70,32,43,26,97,93,44,100,42,28,69,68,21,80,18,3,58,31,67,71,52,95,7,66,51,14,78,98,14,96,8,28,2
90,f,yes,yes,yes,no,yes,True,False,806,out,73,True,63,36,19,46,94,26,26,0,48,41,58,0,42,53,39,53,22,78,42,50,64,87,97,51,14,38,83,49,14,87,64,77,55,74,61,70,81,63,79,36,61,17,94,58,10,0,90,7,0,65,50,34
80,m,yes,yes,yes,yes,yes,True,False,2360,in,18,True,36,53,15,68,54,0,50,50,56,77,10,85,93,29,28,77,53,79,45,20,52,33,20,26,91,33,64,21,26,11,1,60,49,74,48,82,86,75,85,57,45,78,59,5,66,38,86,71,6,51,95,5
75,f,yes,yes,yes,yes,yes,True,False,2093,in,22,True,38,57,5,43,33,0,55,18,86,0,12,47,76,3,4,16,5,78,2,73,63,11,4,77,73,39,57,77,45,94,82,20,47,5,80,39,32,53,91,78,89,15,21,94,10,24,10,93,84,46,19,1
98,m,yes,yes,yes,no,yes,True,False,2498,in,27,True,89,46,56,2,79,64,2,31,96,68,50,24,63,2,75,25,83,87,11,13,41,98,60,14,9,24,36,13,87,55,24,1,79,29,31,95,86,21,7,59,70,61,86,58,27,43,41,34,57,65,3,36
77,f,yes,yes,yes,yes,yes,True,False,805,out,63,True,21,81,87,5,49,0,6,39,36,80,92,95,24,72,81,45,13,60,94,48,26,71,31,100,94,17,29,84,58,15,38,7,6,26,38,8,61,84,42,79,38,36,65,37,74,32,19,86,45,27,98,85
84,m,no,yes,yes,yes,yes,True,False,1924,out,99,True,40,70,89,80,27,81,32,70,64,87,89,31,69,15,69,94,56,28,9,90,5,71,11,6,56,29,13,53,2,2,31,93,27,71,46,28,37,39,48,70,75,53,77,15,64,13,31,3,57,54,82,39
81,f,yes,yes,yes,yes,yes,True,False,2806,out,86,True,59,21,2,21,92,100,95,6,67,84,76,46,60,78,37,40,93,93,79,8,99,50,60,54,3,79,44,23,89,57,10,44,33,9,47,62,93,86,3,98,87,8,89,47,39,74,15,87,64,0,14,84
83,f,yes,yes,yes,no,yes,True,False,2183,in,39,True,80,77,80,15,8,38,51,78,36,21,12,36,25,18,29,79,44,98,18,79,74,71,69,70,73,10,36,70,37,3,3,21,36,60,97,64,30,91,15,25,5,99,97,11,89,74,92,27,88,66,9,9
96,m,yes,yes,yes,yes,yes,True,False,257,out,75,True,82,0,96,99,73,59,31,80,91,79,16,89,71,73,72,84,20,39,78,42,26,81,94,63,11,69,40,33,64,57,2,51,83,42,32,49,19,67,42,11,79,29,80,5,94,48,29,39,64,41,2,77
75,f,yes,yes,yes,yes,yes,True,False,1353,out,87,True,11,84,16,88,4,23,31,63,76,77,55,54,41,14,63,75,71,50,96,74,50,30,31,92,100,75,65,6,35,96,87,63,48,73,0,37,28,1,24,64,31,56,9,28,33,58,39,10,56,26,46,44
95,f,yes,yes,no,yes,yes,True,False,1878,in,48,True,76,72,66,80,45,84,0,86,24,19,33,78,94,79,3,35,25,16,35,27,39,8,8,28,72,78,85,95,42,100,57,100,64,23,22,75,75,26,12,16,99,68,65,52,12,78,4,12,88,7,41,80
81,f,yes,yes,yes,yes,yes,True,False,2247,in,23,True,34,53,89,16,31,38,15,99,75,72,14,23,30,79,88,75,50,37,50,17,0,69,56,41,93,84,61,51,61,27,31,37,58,50,98,13,39,72,47,24,14,40,64,0,63,68,76,91,94,42,42,21
99,m,yes,yes,yes,yes,yes,True,False,2044,out,78,True,62,30,87,94,87,64,60,66,35,69,43,66,66,5,83,51,99,93,59,14,39,88,34,71,94,8,48,100,38,21,5,28,32,36,44,31,20,19,42,59,49,7,51,2,75,27,58,24,67,45,19,80
80,f,yes,yes,yes,yes,yes,True,False,2236,out,73,True,40,91,24,15,19,65,68,100,12,14,3,40,57,27,53,54,3,96,43,10,60,18,9,71,35,91,26,67,54,51,27,75,56,53,37,80,70,39,38,93,69,92,92,95,22,74,11,95,93,83,62,50
73,m,yes,yes,yes,yes,yes,True,False,2436,out,53,True,35,51,15,21,88,75,3,43,49,65,42,61,92,27,69,20,67,3,95,8,93,57,15,61,89,81,74,86,56,47,5,68,18,48,40,62,49,33,95,14,40,11,13,87,61,41,51,83,55,50,13,96
47,m,yes,yes,yes,yes,no,True,False,2420,in,9,False,7,80,16,59,5,34,18,89,78,11,73,28,13,2,38,73,9,89,78,18,15,82,13,31,84,66,14,60,94,83,76,95,97,88,95,52,15,13,53,57,54,3,7,19,96,95,39,9,88,76,20,94
69,f,no,no,yes,no,no,True,False,1823,out,50,False,43,92,0,44,39,15,52,0,38,58,60,57,65,58,12,81,29,54,90,86,36,57,96,20,47,35,55,50,45,66,13,99,44,14,10,98,88,56,97,73,77,96,6,99,88,34,41,34,31,60,17,33
90,f,yes,yes,yes,yes,yes,False,False,2844,in,5,False,27,1,64,67,98,30,38,66,9,79,18,41,23,10,68,69,10,72,36,5,96,82,59,33,88,36,24,86,62,51,25,74,36,93,83,49,40,15,81,62,6,43,45,24,78,88,24,51,75,77,24,0
80,m,yes,yes,yes,yes,yes,True,True,2076,out,83,False,69,24,0,51,68,41,12,24,46,5,70,4,47,10,55,22,32,33,56,86,12,31,70,85,46,61,46,28,51,60,0,66,87,70,24,18,94,85,71,63,88,26,40,63,99,89,30,99,39,3,43,75
89,m,yes,yes,yes,yes,yes,True,False,6225,out,89,False,22,88,14,71,46,5,53,71,29,93,86,12,31,48,42,90,64,22,12,42,0,96,28,75,40,87,54,1,43,39,38,77,23,80,68,69,84,61,38,56,95,50,94,84,82,17,62,96,88,58,61,5
67,m,yes,yes,yes,yes,no,True,False,1467,out,10,False,56,48,28,73,73,100,10,89,37,98,32,35,84,19,71,52,49,1,9,26,14,67,83,84,29,34,90,20,22,89,46,80,29,1,100,87,26,32,78,18,40,20,84,74,3,76,98,42,35,34,49,68
6,f,yes,yes,yes,yes,no,True,False,2363,out,83,False,3,85,97,85,94,56,89,86,22,80,19,21,23,78,5,17,91,26,65,55,36,14,85,47,15,21,39,70,86,55,27,6,36,34,23,80,89,59,74,100,16,65,86,45,49,91,59,100,13,11,63,29
78,f,no,no,no,no,no,True,False,1784,in,41,False,76,87,4,56,34,35,55,20,4,59,55,88,74,48,82,19,51,88,47,91,80,96,81,62,72,60,92,20,51,62,92,72,83,36,76,74,26,80,43,20,6,10,28,18,68,20,57,97,25,78,59,51
73,f,yes,yes,yes,yes,no,False,False,741,out,82,False,46,32,49,3,12,19,88,96,61,94,13,66,33,36,36,71,87,1,40,10,35,70,98,67,36,76,0,28,0,90,41,24,69,81,92,39,65,99,26,38,6,56,42,100,7,67,33,33,22,32,25,50
79,f,yes,yes,yes,yes,yes,True,True,1017,out,81,False,54,18,3,28,17,67,84,96,0,47,94,55,75,84,8,63,33,77,15,17,38,97,84,14,43,97,75,83,89,81,43,78,15,88,92,2,88,49,84,7,69,41,72,9,85,80,25,25,2,19,84,94
75,f,yes,yes,yes,yes,no,True,False,9045,in,42,False,52,62,39,71,83,78,37,6,21,26,56,94,7,90,65,81,85,6,9,95,19,44,16,31,31,90,69,73,46,96,42,43,76,9,64,86,6,50,70,51,2,38,90,19,48,47,24,41,52,32,87,81
84,f,yes,no,yes,yes,yes,True,False,694,in,64,False,18,71,38,19,52,32,25,57,60,3,45,5,32,2,78,24,41,26,76,46,33,8,87,66,35,99,39,85,85,37,80,42,94,44,7,83,46,94,7,20,88,94,5,89,4,13,44,50,72,65,67,53
14,m,yes,yes,no,yes,yes,True,False,2682,out,53,False,12,58,18,27,83,88,15,25,80,11,63,41,83,61,60,87,34,92,24,7,16,16,84,47,6,53,100,53,77,85,50,36,72,5,17,28,85,4,100,59,50,19,0,47,17,41,84,29,43,52,62,57
97,m,no,no,yes,no,no,True,False,1097,out,76,False,55,20,86,42,6,48,6,24,6,68,16,68,15,7,71,9,6,69,50,60,82,88,60,51,4,97,14,80,78,63,44,1,86,49,87,53,31,33,100,73,31,86,55,9,98,29,78,51,55,23,87,7
73,f,yes,yes,yes,yes,no,False,False,1608,in,36,False,33,92,37,26,5,37,39,73,44,77,39,55,3,6,31,25,51,56,66,84,68,82,77,6,85,32,26,29,31,38,77,19,63,81,22,96,22,54,24,53,18,1,5,6,44,32,77,5,79,50,43,46
90,f,yes,yes,yes,no,yes,True,True,2756,out,63,False,93,29,1,19,20,61,77,44,52,79,61,97,60,61,51,15,55,88,83,13,62,69,7,16,25,93,65,97,79,9,1,44,89,30,52,76,54,85,43,69,18,96,40,58,18,52,75,26,26,3,19,24
92,m,yes,yes,no,yes,yes,True,False,6603,in,29,False,36,20,53,100,54,64,48,79,19,51,84,95,59,85,67,31,5,34,95,64,80,6,2,40,83,91,32,72,9,5,93,60,21,43,90,2,86,36,34,70,45,68,4,25,60,8,70,10,34,72,33,45
61,f,yes,yes,yes,yes,yes,True,False,542,out,39,False,83,4,99,21,100,29,59,88,57,76,81,96,67,44,37,67,4,4,0,10,43,70,53,2,99,77,61,7,99,97,5,88,89,33,77,76,80,45,55,35,95,75,85,62,46,55,9,21,52,100,46,32
24,m,yes,yes,yes,yes,yes,True,False,332,in,25,False,15,27,85,15,38,32,32,60,59,40,19,40,81,9,3,12,25,37,73,72,99,24,82,89,99,75,86,17,72,10,50,49,24,1,45,15,60,71,90,0,9,24,20,4,93,79,33,58,44,18,89,34
95,m,no,no,no,yes,yes,True,False,1686,in,44,False,84,32,1,65,5,60,47,66,28,61,5,40,8,81,71,22,84,90,84,21,98,38,82,17,86,53,14,38,71,94,99,90,72,0,44,97,98,20,93,32,60,81,39,44,0,8,50,20,13,81,71,19
82,f,yes,yes,yes,yes,yes,False,False,2537,out,77,False,12,46,68,87,27,90,55,67,17,22,14,62,97,9,93,58,22,52,88,33,76,95,54,48,6,68,7,54,9,50,94,22,63,8,7,0,45,33,29,12,55,56,2,0,4,55,21,74,8,0,26,45
75,m,yes,yes,no,yes,yes,True,True,525,in,16,False,49,40,54,1,41,0,73,78,52,70,33,90,78,66,39,90,47,88,18,35,15,16,6,44,14,96,96,49,57,67,32,61,21,38,46,79,9,13,66,3,44,54,51,33,5,49,0,41,73,93,36,56
94,m,yes,yes,yes,yes,yes,True,False,5130,in,0,False,64,79,56,23,8,20,28,28,52,77,38,32,73,37,78,24,24,62,57,20,36,25,9,57,89,75,34,26,71,35,94,62,65,71,84,60,77,30,68,23,74,79,94,59,33,57,34,84,52,64,22,83
67,f,yes,yes,yes,yes,yes,True,False,627,out,36,False,74,84,68,19,11,15,92,14,47,46,58,81,39,21,86,31,78,50,37,23,75,5,16,42,68,31,89,38,45,79,52,58,3,58,63,33,83,6,33,55,70,7,15,82,69,22,74,42,86,16,51,83
9,f,yes,yes,no,yes,yes,True,False,1272,in,21,False,69,23,65,45,36,24,74,23,36,26,17,26,42,88,19,31,33,56,8,60,88,60,24,67,61,74,28,40,43,100,27,86,38,84,73,42,25,27,27,96,67,26,65,68,99,91,12,62,51,45,24,27
99,m,no,no,no,no,no,True,False,109,out,61,False,75,20,77,8,0,30,76,27,49,62,69,55,63,79,30,90,4,95,93,57,68,90,29,3,41,99,76,74,70,18,81,36,22,38,22,67,69,79,26,20,64,64,42,43,86,89,10,9,48,46,85,69
80,m,yes,yes,yes,yes,yes,False,False,2063,in,28,False,88,20,44,31,8,11,24,46,17,41,73,56,6,95,23,81,36,50,22,99,99,82,92,41,86,91,26,7,72,7,95,86,59,29,54,98,58,27,16,14,38,73,75,1,34,42,68,90,10,83,80,79
80,f,yes,yes,no,yes,yes,True,True,180,in,3,False,21,34,83,0,43,94,70,22,12,5,11,51,45,23,22,64,50,1,91,16,57,13,36,96,34,11,54,76,74,54,100,0,46,3,0,70,78,21,76,93,12,30,34,36,88,85,79,26,64,1,19,89
100,f,yes,yes,yes,yes,yes,True,False,7357,in,8,False,54,18,57,63,46,74,9,10,4,49,98,87,3,84,88,26,61,42,23,50,32,74,70,89,49,4,86,86,53,3,83,86,90,93,89,72,19,0,17,49,58,75,53,90,50,9,77,63,36,0,35,75
89,m,yes,yes,yes,yes,yes,True,False,366,in,71,False,72,85,52,4,0,54,54,45,5,6,77,70,65,17,15,70,47,33,17,20,19,4,70,7,22,20,88,16,7,60,75,61,65,77,56,16,5,10,74,99,68,86,87,14,8,90,53,49,11,39,18,51
17,m,yes,no,yes,yes,yes,True,False,1255,in,40,False,40,7,98,0,84,63,36,84,74,84,35,38,17,21,44,32,19,2,95,93,97,55,78,33,59,62,82,87,14,64,55,23,95,18,58,46,20,53,91,0,79,32,60,70,4,69,10,68,12,98,99,49
97,m,no,no,no,no,no,True,False,1515,out,56,False,63,67,55,4,9,54,56,40,100,63,67,20,84,18,62,95,38,40,17,58,7,43,1,14,5,85,10,81,15,62,22,15,26,19,62,83,59,60,60,75,55,78,84,21,32,33,92,53,70,58,94,17
69,m,yes,yes,yes,yes,yes,False,False,558,out,54,False,18,0,5,53,36,58,67,22,55,51,11,100,25,20,72,19,93,68,21,33,10,56,71,31,75,100,11,75,30,5,40,80,52,92,53,98,3,86,0,39,20,52,20,26,61,16,16,56,92,74,46,43
92,m,yes,yes,yes,yes,yes,True,True,1934,in,1,False,50,14,29,66,43,41,91,92,3,7,90,7,16,75,10,48,19,27,18,17,91,45,8,43,25,69,40,25,30,35,27,3,48,33,79,81,95,15,19,26,80,65,2,65,55,20,12,99,32,98,17,29
68,m,yes,yes,yes,no,yes,True,False,9691,in,36,False,30,72,81,96,78,58,94,25,22,60,19,76,79,70,91,18,74,67,15,19,82,1,79,47,10,87,12,90,58,80,73,68,89,26,38,47,68,29,94,14,25,73,75,11,16,54,21,19,94,72,59,63
84,m,yes,yes,yes,yes,yes,True,False,1099,in,71,False,8,25,91,26,7,92,97,32,77,16,96,7,20,91,66,44,5,52,69,29,90,37,21,89,28,90,91,69,24,8,4,87,82,89,39,52,41,65,86,61,50,38,51,58,38,1,67,44,22,42,75,93
38,f,no,yes,yes,yes,yes,True,False,308,out,99,False,49,94,65,78,6,72,8,78,25,90,82,87,88,2,76,5,8,64,93,81,61,88,36,19,84,93,51,42,50,23,65,13,30,11,45,53,81,47,46,8,93,45,55,59,84,63,25,37,91,22,71,51
60,f,no,no,no,no,yes,True,False,1018,in,48,False,51,28,70,89,27,73,38,54,98,60,94,35,44,76,39,73,44,56,97,93,43,90,94,83,68,82,20,93,54,4,42,62,21,15,15,36,44,0,92,69,92,69,66,35,25,56,41,27,2,19,58,13
99,f,yes,yes,yes,yes,yes,False,False,1851,out,96,False,23,90,46,88,71,64,75,97,1,23,46,15,4,98,68,69,27,45,92,76,18,3,42,33,58,62,85,86,48,47,85,23,42,65,24,91,91,42,66,75,34,48,99,45,52,78,96,45,10,52,26,37
87,m,yes,yes,yes,yes,yes,True,True,1838,out,53,False,23,12,23,74,74,59,86,40,40,52,32,69,92,39,3,14,36,10,64,67,7,50,28,25,50,85,90,16,42,99,79,72,77,92,99,33,86,24,34,86,58,52,90,89,35,23,46,64,63,93,22,79
72,m,yes,yes,no,yes,yes,True,False,7701,in,41,False,15,66,98,17,91,72,59,82,24,16,68,51,46,94,27,16,19,4,99,91,71,47,10,97,16,87,18,74,22,62,53,100,62,64,21,26,54,52,97,65,62,0,73,29,52,56,100,54,77,0,34,43
95,f,yes,yes,no,yes,yes,True,False,348,in,53,False,19,50,2,30,41,20,15,89,10,87,35,5,11,29,84,33,14,86,31,87,62,76,85,68,0,6,55,97,41,27,17,100,43,81,43,64,31,9,39,3,35,86,68,4,5,34,64,58,89,32,69,28
39,m,yes,yes,yes,yes,yes,True,False,2730,in,39,False,0,19,24,37,17,64,26,81,49,94,37,46,100,35,96,71,94,49,81,54,66,22,96,52,57,4,77,49,65,46,72,10,71,74,43,20,88,6,8,77,23,86,37,2,85,97,49,98,53,0,3,44
60,f,no,yes,no,no,yes,True,False,889,in,8,False,93,62,81,55,27,1,26,27,77,68,32,81,41,39,58,47,33,51,17,3,89,46,45,26,40,21,5,3,79,86,6,40,68,13,8,34,10,100,69,31,62,45,81,70,15,52,46,82,72,2,39,44
